0
"['bitcoin', 'bukele', 'cryptocurrency']","['https://static.independent.co.uk/2021/12/08/23/El_Salvador_Bitcoin_51574.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2021/12/08/23/El_Salvador_Bitcoin_51574.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2021/12/08/23/El_Salvador_Bitcoin_51574.jpg?quality=75&width=640&auto=webp']",,https://www.independent.co.uk/life-style/gadgets-and-tech/bitcoin-prediction-2022-el-salvador-b1985874.html
""
4
descriptors,image links,article name,article link
"['you', 'your', 's']","['https://static.independent.co.uk/2022/01/03/16/Sony%20wf-1000xm4%20copy.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/01/03/16/Sony%20wf-1000xm4%20copy.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/01/10/16/Sony%20WF-1000XM4%202.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/01/10/16/Sony%20WF-1000XM4%203.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/01/10/16/Sony%20WF-1000XM4%206.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/01/10/16/Sony%20WF-1000XM4%204.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/01/13/15/Cowboy%204%20ST.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/01/03/16/Sony%20wf-1000xm4%20copy.jpg?quality=75&width=640&auto=webp', 'https://static.independent.co.uk/2022/01/10/16/Sony%20WF-1000XM4%202.jpg?quality=75&width=640&auto=webp', 'https://static.independent.co.uk/2022/01/10/16/Sony%20WF-1000XM4%203.jpg?quality=75&width=640&auto=webp', 'https://static.independent.co.uk/2022/01/10/16/Sony%20WF-1000XM4%206.jpg?quality=75&width=640&auto=webp', 'https://static.independent.co.uk/2022/01/10/16/Sony%20WF-1000XM4%204.jpg?quality=75&width=640&auto=webp']",,https://www.independent.co.uk/extras/indybest/gadgets-tech/headphones-earphones/sony-wf1000xm4-review-wireless-earbuds-b1975156.html
""
5
descriptors,image links,article name,article link
"['cent', 'per', 'last']","['https://static.independent.co.uk/2022/02/28/13/bitcoin%20price%20live%20russia.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/02/28/13/bitcoin%20price%20live%20russia.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/03/09/15/GettyImages-1368653299.jpg?quality=75&width=1200&auto=webp&quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/03/07/15/bitcoin%20switzerland.jpg?quality=75&width=1200&auto=webp&quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/02/28/13/bitcoin%20price%20live%20russia.jpg?quality=75&width=640&auto=webp']",,https://www.independent.co.uk/life-style/gadgets-and-tech/bitcoin-price-news-live-trump-btc-b1986298.html
""
6
descriptors,image links,article name,article link
"['google', 'coming', 'able']","['https://static.independent.co.uk/2022/01/04/16/iStock-1131589047.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/01/04/16/iStock-1131589047.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/01/04/16/iStock-1131589047.jpg?quality=75&width=640&auto=webp']",,https://www.independent.co.uk/life-style/gadgets-and-tech/google-new-android-features-phones-computer-pc-b1986636.html
""
7
descriptors,image links,article name,article link
"['xbox', 'you', 'series']","['https://static.independent.co.uk/2022/03/11/08/xbox%204%20copy.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/03/11/08/xbox%204%20copy.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/03/11/08/xbox%204%20copy.jpg?quality=75&width=640&auto=webp']",,https://www.independent.co.uk/extras/indybest/gadgets-tech/video-games-consoles/xbox-series-x-uk-stock-live-b1986259.html
""
8
descriptors,image links,article name,article link
"['we', 'restock', 'ps']","['https://static.independent.co.uk/2022/03/14/08/PS5%20BLOG%203-2.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/03/14/08/PS5%20BLOG%203-2.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2021/07/09/11/asda%20ps5.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/03/07/08/ps5%201%20comp%202.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/03/01/09/currys%20ps5.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2022/03/14/08/PS5%20BLOG%203-2.jpg?quality=75&width=640&auto=webp']",,https://www.independent.co.uk/extras/indybest/gadgets-tech/video-games-consoles/ps5-stock-game-console-updates-b1986266.html
""
9
descriptors,image links,article name,article link
"['has', 'been', 'deployment']","['https://static.independent.co.uk/2021/12/25/10/PRI216304576.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2021/12/25/10/PRI216304576.jpg?quality=75&width=982&height=726&auto=webp', 'https://static.independent.co.uk/2021/12/25/10/PRI216304576.jpg?quality=75&width=640&auto=webp']",,https://www.independent.co.uk/life-style/gadgets-and-tech/nasa-james-webb-space-telescope-b1986702.html
""
